Player,Position,Salary,Projection,Ownership,Team,Game
Scottie Scheffler,G,11500,88.5,35,USA,PGA Championship
Rory McIlroy,G,10800,84.2,28,NIR,PGA Championship
Jon Rahm,G,10200,81.8,22,ESP,PGA Championship
Viktor Hovland,G,9500,78.4,18,NOR,PGA Championship
Xander Schauffele,G,9000,76.2,16,USA,PGA Championship
Cameron Smith,G,8500,73.8,14,AUS,PGA Championship
Patrick Cantlay,G,8200,71.5,13,USA,PGA Championship
Collin Morikawa,G,7800,69.2,11,USA,PGA Championship
Max Homa,G,7500,67.8,10,USA,PGA Championship
Tony Finau,G,7200,66.4,9,USA,PGA Championship
Justin Thomas,G,7000,65.2,12,USA,PGA Championship
Jordan Spieth,G,6800,63.8,11,USA,PGA Championship
Sam Burns,G,6500,62.5,8,USA,PGA Championship
Hideki Matsuyama,G,6200,61.2,9,JPN,PGA Championship
Sungjae Im,G,6000,59.8,7,KOR,PGA Championship
Tommy Fleetwood,G,5800,58.4,6,ENG,PGA Championship
Russell Henley,G,5600,57.2,5,USA,PGA Championship
Keegan Bradley,G,5400,56.1,5,USA,PGA Championship
Sahith Theegala,G,5200,54.8,6,USA,PGA Championship
Tom Kim,G,5000,53.6,7,KOR,PGA Championship
